Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Domain,Domain Category,"CORN, GRAIN - ACRES HARVESTED  -  <b>VALUE</b>","CORN, GRAIN - ACRES HARVESTED  -  <b>CV (%)</b>","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","CORN, GRAIN - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>","CORN, GRAIN, IRRIGATED - ACRES HARVESTED  -  <b>VALUE</b>","CORN, GRAIN, IRRIGATED - ACRES HARVESTED  -  <b>CV (%)</b>"
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HAMILTON,75,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"17,600",NA,108,NA,NA,NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HASKELL,81,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"88,600",NA,203,NA,"83,100",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HODGEMAN,83,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,200",NA,167,NA,"11,300",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,KEARNY,93,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"47,800",NA,173,NA,"37,900",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,MEADE,119,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"77,400",NA,215,NA,"75,100",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,MORTON,129,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"31,500",NA,109,NA,"18,900",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"9,200",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,SEWARD,175,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"65,700",NA,207,NA,"62,300",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,STANTON,187,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"67,000",NA,182,NA,"52,600",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,STEVENS,189,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"126,700",NA,174,NA,"103,200",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,GOVE,63,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"56,700",NA,97,NA,"10,600",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,GREELEY,71,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"57,300",NA,99,NA,"16,400",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,LANE,101,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"11,300",NA,144,NA,"6,400",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,LOGAN,109,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"58,300",NA,77,NA,"6,500",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,NESS,135,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,300",NA,90,NA,NA,NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"3,600",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,SCOTT,171,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"59,400",NA,127,NA,"25,900",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,TREGO,195,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"14,900",NA,85,NA,NA,NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,WALLACE,199,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"65,500",NA,130,NA,"34,000",NA
SURVEY,2007,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,WICHITA,203,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"53,300",NA,143,NA,"30,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,BARTON,9,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"22,200",NA,138,NA,"17,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,DICKINSON,41,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"10,100",NA,71,NA,"2,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,ELLSWORTH,53,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"1,200",NA,42,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,LINCOLN,105,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,400,NA,37,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,MARION,115,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,100",NA,56,NA,700,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,MCPHERSON,113,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"19,900",NA,125,NA,"14,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"1,400",NA,60,NA,200,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,RICE,159,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"22,500",NA,106,NA,"10,400",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,RUSH,165,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,200",NA,116,NA,"2,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,SALINE,169,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,000",NA,78,NA,800,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,ANDERSON,3,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"36,200",NA,83,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,CHASE,17,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,300",NA,71,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,COFFEY,31,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"22,900",NA,80,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,DOUGLAS,45,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"24,700",NA,82,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,FRANKLIN,59,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,900",NA,90,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,GEARY,61,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"5,200",NA,103,NA,"2,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,JOHNSON,91,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"11,600",NA,98,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,LINN,107,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"9,500",NA,77,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,LYON,111,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"18,500",NA,75,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,MIAMI,121,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"14,300",NA,98,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,MORRIS,127,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"9,900",NA,61,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,OSAGE,139,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"24,700",NA,72,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"2,900",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,SHAWNEE,177,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"31,400",NA,98,NA,"10,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,EAST CENTRAL,80,WABAUNSEE,197,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"13,900",NA,93,NA,"3,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,CLAY,27,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,100",NA,134,NA,"9,400",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,CLOUD,29,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"17,100",NA,111,NA,"10,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,JEWELL,89,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"12,300",NA,113,NA,"4,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,MITCHELL,123,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,500",NA,88,NA,"2,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,OSBORNE,141,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"4,700",NA,58,NA,"1,200",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"1,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,OTTAWA,143,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,100",NA,87,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"24,400",NA,60,NA,"2,900",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"51,600",NA,124,NA,"24,000",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"3,500",NA,71,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,SMITH,183,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"18,900",NA,72,NA,"1,700",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTH CENTRAL,40,WASHINGTON,201,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"36,800",NA,75,NA,"4,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,ATCHISON,5,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"52,600",NA,111,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,BROWN,13,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"103,100",NA,118,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,DONIPHAN,43,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"73,900",NA,139,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,JACKSON,85,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"22,500",NA,104,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,JEFFERSON,87,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"33,200",NA,102,NA,"2,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,300",NA,96,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,MARSHALL,117,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"56,200",NA,84,NA,800,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,NEMAHA,131,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"74,000",NA,94,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,900,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"26,100",NA,114,NA,"8,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,RILEY,161,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,400",NA,103,NA,"2,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHEAST,70,WYANDOTTE,209,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"1,700",NA,110,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,CHEYENNE,23,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"33,600",NA,146,NA,"23,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,DECATUR,39,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"59,200",NA,59,NA,"6,700",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,GRAHAM,65,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"20,700",NA,58,NA,"6,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,NORTON,137,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"62,100",NA,65,NA,"6,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,RAWLINS,153,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"30,900",NA,65,NA,"6,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,SHERIDAN,179,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"95,500",NA,97,NA,"49,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,SHERMAN,181,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"83,500",NA,134,NA,"52,200",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,NORTHWEST,10,THOMAS,193,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"107,500",NA,118,NA,"59,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,BARBER,7,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,300",NA,129,NA,"1,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"56,300",NA,149,NA,"48,700",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"34,200",NA,113,NA,"16,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"6,700",NA,144,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KIOWA,97,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,500",NA,157,NA,"19,200",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,100",NA,133,NA,"7,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"29,000",NA,134,NA,"23,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"55,700",NA,155,NA,"46,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"26,100",NA,128,NA,"19,000",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"30,100",NA,123,NA,"18,500",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"55,300",NA,142,NA,"40,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"10,700",NA,70,NA,"1,700",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,ALLEN,1,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,800",NA,89,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,BOURBON,11,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"6,900",NA,97,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,BUTLER,15,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"44,300",NA,68,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CHAUTAUQUA,19,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,600,NA,56,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CHEROKEE,21,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"43,900",NA,103,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,COWLEY,35,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,100",NA,68,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,CRAWFORD,37,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"39,100",NA,86,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,ELK,49,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"4,600",NA,79,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,GREENWOOD,73,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,900",NA,83,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,LABETTE,99,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"30,200",NA,80,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,MONTGOMERY,125,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"30,400",NA,83,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,NEOSHO,133,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"25,800",NA,75,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"7,200",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,WILSON,205,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"28,600",NA,85,NA,800,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHEAST,90,WOODSON,207,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"15,800",NA,76,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,CLARK,25,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"1,000",NA,147,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,FINNEY,55,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"57,700",NA,164,NA,"54,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,FORD,57,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"43,100",NA,158,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,GRANT,67,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"34,900",NA,154,NA,"31,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,GRAY,69,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"62,700",NA,163,NA,"59,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HAMILTON,75,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,300",NA,104,NA,"6,400",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HASKELL,81,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"73,300",NA,170,NA,"72,200",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,HODGEMAN,83,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"7,100",NA,143,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,KEARNY,93,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"31,500",NA,170,NA,"28,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,MEADE,119,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"62,600",NA,186,NA,"62,000",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,MORTON,129,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"16,700",NA,144,NA,"14,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"47,400",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,SEWARD,175,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"51,800",NA,171,NA,"50,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,STANTON,187,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"57,600",NA,158,NA,"49,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,SOUTHWEST,30,STEVENS,189,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"104,700",NA,154,NA,"90,300",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,GOVE,63,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"23,600",NA,49,NA,"5,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,GREELEY,71,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"38,900",NA,90,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,LANE,101,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"5,900",NA,85,NA,"3,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,LOGAN,109,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"34,200",NA,53,NA,"5,000",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,NESS,135,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"2,000",NA,66,NA,NA,NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,OTHER (COMBINED) COUNTIES,NA,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,NA,NA,NA,NA,"15,800",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,SCOTT,171,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"36,400",NA,115,NA,"18,600",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,TREGO,195,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"8,600",NA,42,NA,"1,100",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,WALLACE,199,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"43,500",NA,132,NA,"28,200",NA
SURVEY,2006,YEAR,NA,COUNTY,KANSAS,20,WEST CENTRAL,20,WICHITA,203,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"43,900",NA,135,NA,"29,600",NA
SURVEY,2005,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,BARTON,9,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"26,800",NA,144,NA,"19,000",NA
SURVEY,2005,YEAR,NA,COUNTY,KANSAS,20,CENTRAL,50,DICKINSON,41,NA,NA,0,NA,CORN,TOTAL,NOT SPECIFIED,"11,700",NA,98,NA,"1,800",NA
